# scorer=cert energy=sigma K=3 N=1000 M=4150 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
8349,463,0,0,0,-1,0
8351,238,0,1,3.050679277,4,1
8351,238,1,0,0,-1,0
8351,733,1,1,3.050188044,4,0
8351,733,0,0,0,-1,0
8351,676,1,1,3.050225979,6,0
8351,676,0,1,2.29492019,33,0
8351,463,1,1,3.050492883,4,0
8351,463,0,0,0,-1,0
8353,238,0,1,3.050676459,4,1
8353,238,1,0,0,-1,0
8353,733,1,1,3.05018618,4,0
8353,733,0,0,0,-1,0
8353,676,1,1,3.050220565,6,0
8353,676,0,1,2.295050315,33,0
8353,463,1,1,3.050486218,4,0
8353,463,0,0,0,-1,0
8355,238,0,1,3.05067332,4,1
8355,238,1,0,0,-1,0
8355,733,1,1,3.050184922,4,0
8355,733,0,0,0,-1,0
8355,676,1,1,3.050216081,6,0
8355,676,0,1,2.295169188,33,0
8355,463,1,1,3.050480083,4,0
8355,463,0,0,0,-1,0
8357,238,0,1,3.050671078,4,1
8357,238,1,0,0,-1,0
8357,733,1,1,3.05018428,4,0
8357,733,0,0,0,-1,0
8357,676,1,1,3.050211691,6,0
8357,676,0,1,2.295280895,33,0
8357,463,1,1,3.050475092,4,0
8357,463,0,0,0,-1,0
8358,676,1,1,3.036692615,7,1
8358,676,0,1,2.27853625,33,0
8358,463,1,1,3.036377524,3,0
8358,463,0,0,0,-1,0
8358,733,1,1,3.036282229,4,0
8358,733,0,0,0,-1,0
8358,280,1,1,3.035730146,5,0
8358,280,0,1,2.175602539,45,0
8360,733,1,1,3.03629263,4,0
8360,733,0,0,0,-1,0
8360,676,1,1,3.036701572,6,1
8360,676,0,1,2.279082399,33,0
8360,463,1,1,3.036323829,3,0
8360,463,0,0,0,-1,0
8360,290,1,1,3.035435691,3,0
8360,290,0,1,2.027237767,64,0
8362,676,1,1,3.036651101,6,1
8362,676,0,1,2.279415596,33,0
8362,733,1,1,3.036261415,4,0
8362,733,0,0,0,-1,0
8362,463,1,1,3.036266789,4,0
8362,463,0,0,0,-1,0
8362,290,1,1,3.035445709,3,0
8362,290,0,1,2.027286524,64,0
8364,676,1,1,3.036636078,6,1
8364,676,0,1,2.279668943,33,0
8364,733,1,1,3.036247539,4,0
8364,733,0,0,0,-1,0
8364,463,1,1,3.036333764,3,0
8364,463,0,0,0,-1,0
8364,290,1,1,3.035473923,3,0
8364,290,0,1,2.027335302,64,0
8366,676,1,1,3.036642254,6,1
8366,676,0,1,2.280028879,33,0
8366,733,1,1,3.036274409,4,0
8366,733,0,0,0,-1,0
8366,463,1,1,3.036235041,4,0
8366,463,0,0,0,-1,0
8366,290,1,1,3.035454653,3,0
8366,290,0,1,2.027371044,64,0
8368,676,1,1,3.036608797,6,1
8368,676,0,1,2.280211035,33,0
8368,733,1,1,3.036246886,4,0
8368,733,0,0,0,-1,0
8368,463,1,1,3.036296495,3,0
8368,463,0,0,0,-1,0
8368,290,1,1,3.035524588,5,0
8368,290,0,1,2.027415145,64,0
8370,676,1,1,3.036628546,6,1
8370,676,0,1,2.280527194,33,0
8370,733,1,1,3.036271361,4,0
8370,733,0,0,0,-1,0
8370,463,1,1,3.036210309,4,0
8370,463,0,0,0,-1,0
8370,290,1,1,3.035472749,3,0
8370,290,0,1,2.02744463,64,0
8372,676,1,1,3.036594202,6,1
8372,676,0,1,2.280667776,33,0
8372,733,1,1,3.036248794,4,0
8372,733,0,0,0,-1,0
8372,463,1,1,3.036277227,3,0
8372,463,0,0,0,-1,0
8372,290,1,1,3.035534596,5,0
8372,290,0,1,2.027482662,64,0
8374,676,1,1,3.036615431,6,1
8374,676,0,1,2.280945034,33,0
8374,733,1,1,3.036268919,4,0
8374,733,0,0,0,-1,0
8374,463,1,1,3.036192808,4,0
8374,463,0,0,0,-1,0
8374,290,1,1,3.035484473,3,0
8374,290,0,1,2.027506755,64,0
8376,676,1,1,3.036582823,6,1
8376,676,0,1,2.281050749,33,0
8376,733,1,1,3.036248875,4,0
8376,733,0,0,0,-1,0
8376,463,1,1,3.036263482,3,0
8376,463,0,0,0,-1,0
8376,290,1,1,3.035545437,5,0
8376,290,0,1,2.027539699,64,0
8377,530,0,1,3.029986217,2,1
8377,530,1,0,0,-1,0
8377,501,0,1,3.029939749,3,0
8377,501,1,0,0,-1,0
8377,230,1,1,3.027170134,3,0
8377,230,0,0,0,-1,0
8377,733,1,1,3.022474134,4,0
8377,733,0,0,0,-1,0
8379,676,1,1,3.043309707,5,1
8379,676,0,1,2.275710653,33,0
8379,230,1,1,3.040603026,4,0
8379,230,0,0,0,-1,0
8379,238,0,1,3.034215867,5,0
8379,238,1,0,0,-1,0
8379,733,1,1,3.033265255,4,0
8379,733,0,0,0,-1,0
8381,230,1,1,3.053649985,2,1
8381,230,0,0,0,-1,0
8381,886,1,1,3.043322486,4,0
8381,886,0,1,1.844664724,38,0
8381,238,0,1,3.042704946,5,0
8381,238,1,0,0,-1,0
8381,733,1,1,3.042152363,4,0
8381,733,0,0,0,-1,0
8383,910,0,1,3.05366097,5,1
8383,910,1,1,2.795677439,28,0
8383,886,1,1,3.048615747,4,0
8383,886,0,1,1.868666484,38,0
8383,238,0,1,3.048353577,5,0
8383,238,1,0,0,-1,0
8383,733,1,1,3.048074872,4,0
8383,733,0,0,0,-1,0
8385,688,0,1,3.05365713,4,1
8385,688,1,1,2.592823787,25,0
8385,886,1,1,3.053058687,4,0
8385,886,0,1,1.85418558,38,0
8385,238,0,1,3.052440755,5,0
8385,238,1,0,0,-1,0
8385,733,1,1,3.051997459,4,0
8385,733,0,0,0,-1,0
8387,688,0,1,3.053690364,4,1
8387,688,1,1,2.592923877,25,0
8387,886,1,1,3.053045793,4,0
8387,886,0,1,1.854262454,38,0
8387,238,0,1,3.052430833,5,0
8387,238,1,0,0,-1,0
8387,733,1,1,3.052005286,4,0
8387,733,0,0,0,-1,0
8389,688,0,1,3.053714744,4,1
8389,688,1,1,2.593025883,25,0
8389,886,1,1,3.053063876,4,0
8389,886,0,1,1.856734261,37,0
8389,238,0,1,3.052415992,5,0
8389,238,1,0,0,-1,0
8389,733,1,1,3.052007344,4,0
8389,733,0,0,0,-1,0
8391,688,0,1,3.053711697,4,1
8391,688,1,1,2.593125845,25,0
8391,886,1,1,3.053059757,4,0
8391,886,0,1,1.856806166,37,0
8391,238,0,1,3.052410093,5,0
8391,238,1,0,0,-1,0
8391,733,1,1,3.052020715,4,0
8391,733,0,0,0,-1,0
8393,688,0,1,3.053711563,4,1
8393,688,1,1,2.593225674,25,0
8393,886,1,1,3.053055625,4,0
8393,886,0,1,1.856881521,37,0
8393,238,0,1,3.05240338,5,0
8393,238,1,0,0,-1,0
8393,733,1,1,3.052022411,4,0
8393,733,0,0,0,-1,0
8395,688,0,1,3.053711786,4,1
8395,688,1,1,2.593319985,25,0
8395,886,1,1,3.053046378,4,0
8395,886,0,1,1.856954607,37,0
8395,238,0,1,3.052398283,5,0
8395,238,1,0,0,-1,0
8395,733,1,1,3.052017734,4,0
8395,733,0,0,0,-1,0
8396,886,1,1,3.040554838,4,1
8396,886,0,1,1.843200843,38,0
8396,238,0,1,3.040075147,4,0
8396,238,1,0,0,-1,0
8396,733,1,1,3.039475159,4,0
8396,733,0,0,0,-1,0
8396,463,1,1,3.03920821,4,0
8396,463,0,0,0,-1,0
8398,886,1,1,3.040562526,4,1
8398,886,0,1,1.843237884,38,0
8398,238,0,1,3.039950983,5,0
8398,238,1,0,0,-1,0
8398,733,1,1,3.039474547,4,0
8398,733,0,0,0,-1,0
8398,463,1,1,3.039207393,3,0
8398,463,0,0,0,-1,0
8400,886,1,1,3.040560528,4,1
8400,886,0,1,1.843292501,38,0
8400,238,0,1,3.040043405,4,0
8400,238,1,0,0,-1,0
8400,733,1,1,3.039515348,4,0
8400,733,0,0,0,-1,0
8400,463,1,1,3.0392375,3,0
8400,463,0,0,0,-1,0
8402,886,1,1,3.040558288,4,1
8402,886,0,1,1.843327137,38,0
8402,238,0,1,3.039938982,5,0
8402,238,1,0,0,-1,0
8402,733,1,1,3.03951514,4,0
8402,733,0,0,0,-1,0
8402,463,1,1,3.03925748,3,0
8402,463,0,0,0,-1,0
8404,886,1,1,3.040558315,4,1
8404,886,0,1,1.843358879,38,0
8404,238,0,1,3.039938671,5,0
8404,238,1,0,0,-1,0
8404,733,1,1,3.039523877,4,0
8404,733,0,0,0,-1,0
8404,463,1,1,3.039251046,3,0
8404,463,0,0,0,-1,0
8406,886,1,1,3.040556114,4,1
8406,886,0,1,1.84339112,38,0
8406,238,0,1,3.03993557,5,0
8406,238,1,0,0,-1,0
8406,733,1,1,3.039519098,4,0
8406,733,0,0,0,-1,0
8406,463,1,1,3.039253564,3,0
8406,463,0,0,0,-1,0
8408,886,1,1,3.040555308,4,1
8408,886,0,1,1.843421995,38,0
8408,238,0,1,3.039936461,5,0
8408,238,1,0,0,-1,0
8408,733,1,1,3.039521028,4,0
8408,733,0,0,0,-1,0
8408,463,1,1,3.039252239,3,0
8408,463,0,0,0,-1,0
8410,886,1,1,3.040554491,4,1
8410,886,0,1,1.843451299,38,0
8410,238,0,1,3.039936138,5,0
8410,238,1,0,0,-1,0
8410,733,1,1,3.039520929,4,0
8410,733,0,0,0,-1,0
8410,463,1,1,3.039252639,3,0
8410,463,0,0,0,-1,0
8412,886,1,1,3.040553667,4,1
8412,886,0,1,1.843478713,38,0
8412,238,0,1,3.039935981,5,0
8412,238,1,0,0,-1,0
8412,733,1,1,3.039522395,4,0
8412,733,0,0,0,-1,0
8412,463,1,1,3.039251158,3,0
8412,463,0,0,0,-1,0
8414,886,1,1,3.040552887,4,1
8414,886,0,1,1.84350481,38,0
8414,238,0,1,3.0399358,5,0
8414,238,1,0,0,-1,0
8414,733,1,1,3.039522641,4,0
8414,733,0,0,0,-1,0
8414,463,1,1,3.039250093,3,0
8414,463,0,0,0,-1,0
8415,238,0,1,3.027231529,3,1
8415,238,1,0,0,-1,0
8415,733,1,1,3.026403678,4,0
8415,733,0,0,0,-1,0
8415,463,1,1,3.026346921,4,0
8415,463,0,0,0,-1,0
8415,615,0,1,3.025924304,5,0
8415,615,1,0,0,-1,0
8417,238,0,1,3.027252442,4,1
8417,238,1,0,0,-1,0
8417,733,1,1,3.026448235,4,0
8417,733,0,0,0,-1,0
8417,463,1,1,3.02630389,4,0
8417,463,0,0,0,-1,0
8417,615,0,1,3.025961807,5,0
8417,615,1,0,0,-1,0
8419,886,1,1,3.027155895,4,1
8419,886,0,1,1.821545422,36,0
8419,733,1,1,3.025910089,4,0
8419,733,0,0,0,-1,0
8419,463,1,1,3.025343538,4,0
8419,463,0,0,0,-1,0
8419,622,0,1,3.024530319,5,0
8419,622,1,1,1.050374535,45,0
8421,238,0,1,3.027208681,5,1
8421,238,1,0,0,-1,0
8421,733,1,1,3.026489294,4,0
8421,733,0,0,0,-1,0
8421,463,1,1,3.026320079,3,0
8421,463,0,0,0,-1,0
8421,615,0,1,3.025865802,5,0
8421,615,1,0,0,-1,0
8423,238,0,1,3.027213972,5,1
8423,238,1,0,0,-1,0
8423,733,1,1,3.026421844,4,0
8423,733,0,0,0,-1,0
8423,463,1,1,3.026320829,3,0
8423,463,0,0,0,-1,0
8423,615,0,1,3.025869069,5,0
8423,615,1,0,0,-1,0
8425,238,0,1,3.027202673,5,1
8425,238,1,0,0,-1,0
8425,733,1,1,3.026429416,4,0
8425,733,0,0,0,-1,0
8425,463,1,1,3.026303209,3,0
8425,463,0,0,0,-1,0
8425,615,0,1,3.025844788,5,0
8425,615,1,0,0,-1,0
8427,238,0,1,3.027196525,5,1
8427,238,1,0,0,-1,0
8427,733,1,1,3.0264334,4,0
8427,733,0,0,0,-1,0
8427,463,1,1,3.026289089,3,0
8427,463,0,0,0,-1,0
8427,615,0,1,3.0258268,5,0
8427,615,1,0,0,-1,0
8429,238,0,1,3.027192477,5,1
8429,238,1,0,0,-1,0
8429,733,1,1,3.02643441,4,0
8429,733,0,0,0,-1,0
8429,463,1,1,3.026279554,3,0
8429,463,0,0,0,-1,0
8429,615,0,1,3.025809938,5,0
8429,615,1,0,0,-1,0
8431,238,0,1,3.027188269,5,1
8431,238,1,0,0,-1,0
8431,733,1,1,3.02643263,4,0
8431,733,0,0,0,-1,0
8431,463,1,1,3.026271764,3,0
8431,463,0,0,0,-1,0
8431,615,0,1,3.025793857,5,0
8431,615,1,0,0,-1,0
8433,238,0,1,3.027184204,5,1
8433,238,1,0,0,-1,0
8433,733,1,1,3.026430216,4,0
8433,733,0,0,0,-1,0
8433,463,1,1,3.02626377,3,0
8433,463,0,0,0,-1,0
8433,615,0,1,3.0257789,5,0
8433,615,1,0,0,-1,0
8434,733,1,1,3.013149527,4,1
8434,733,0,0,0,-1,0
8434,463,1,1,3.012703284,4,0
8434,463,0,0,0,-1,0
8434,290,1,1,3.012435373,3,0
8434,290,0,1,1.992523529,48,0
8434,615,0,1,3.012184424,5,0
8434,615,1,0,0,-1,0
8436,733,1,1,3.013178402,4,1
8436,733,0,0,0,-1,0
8436,463,1,1,3.012764954,3,0
8436,463,0,0,0,-1,0
8436,290,1,1,3.012423587,4,0
8436,290,0,1,1.992596287,48,0
8436,622,0,1,3.011822211,5,0
8436,622,1,1,1.04590939,45,0
8438,733,1,1,3.013197977,4,1
8438,733,0,0,0,-1,0
8438,463,1,1,3.012755806,3,0
8438,463,0,0,0,-1,0
8438,290,1,1,3.012426728,4,0
8438,290,0,1,1.992658236,48,0
8438,615,0,1,3.012191048,5,0
8438,615,1,0,0,-1,0
8440,733,1,1,3.013207814,4,1
8440,733,0,0,0,-1,0
8440,463,1,1,3.012760941,3,0
8440,463,0,0,0,-1,0
8440,290,1,1,3.012428141,4,0
8440,290,0,1,1.992718506,48,0
8440,615,0,1,3.012169012,5,0
8440,615,1,0,0,-1,0
8442,733,1,1,3.013210819,4,1
8442,733,0,0,0,-1,0
8442,463,1,1,3.012756927,3,0
8442,463,0,0,0,-1,0
8442,290,1,1,3.012426714,4,0
8442,290,0,1,1.992773139,48,0
8442,615,0,1,3.012152151,5,0
8442,615,1,0,0,-1,0
8444,733,1,1,3.013210317,4,1
8444,733,0,0,0,-1,0
8444,463,1,1,3.012745988,3,0
8444,463,0,0,0,-1,0
8444,290,1,1,3.012431807,4,0
8444,290,0,1,1.9928297,48,0
8444,615,0,1,3.012138114,5,0
8444,615,1,0,0,-1,0
8446,733,1,1,3.013207329,4,1
8446,733,0,0,0,-1,0
8446,463,1,1,3.012737086,3,0
8446,463,0,0,0,-1,0
8446,290,1,1,3.01243473,4,0
8446,290,0,1,1.992883735,48,0
8446,615,0,1,3.01212451,5,0
8446,615,1,0,0,-1,0
8448,733,1,1,3.013204403,4,1
8448,733,0,0,0,-1,0
8448,463,1,1,3.012728695,3,0
8448,463,0,0,0,-1,0
8448,290,1,1,3.012435963,4,0
8448,290,0,1,1.992936006,48,0
8448,615,0,1,3.012110951,5,0
8448,615,1,0,0,-1,0
8450,733,1,1,3.013202027,4,1
8450,733,0,0,0,-1,0
8450,463,1,1,3.012721809,3,0
8450,463,0,0,0,-1,0
8450,290,1,1,3.012437277,4,0
8450,290,0,1,1.99298648,48,0
8450,622,0,1,3.011804105,5,0
8450,622,1,1,1.04646487,45,0
8452,733,1,1,3.013200245,4,1
8452,733,0,0,0,-1,0
8452,463,1,1,3.012714829,3,0
8452,463,0,0,0,-1,0
8452,290,1,1,3.012439059,4,0
8452,290,0,1,1.993035319,48,0
8452,622,0,1,3.011802056,5,0
8452,622,1,1,1.046533051,45,0
8453,290,1,1,3.000679606,6,1
8453,290,0,1,1.993052901,48,0
8453,280,1,1,2.998686358,4,0
8453,280,0,1,2.149228299,43,0
8453,622,0,1,2.998150447,5,0
8453,622,1,1,0.9962240001,47,0
8453,463,1,1,2.997950212,4,0
8453,463,0,0,0,-1,0
8455,733,1,1,3.000596064,4,1
8455,733,0,0,0,-1,0
8455,622,0,1,2.997752062,4,0
8455,622,1,1,1.039893614,45,0
8455,463,1,1,2.997844379,3,0
8455,463,0,0,0,-1,0
8455,280,1,1,2.997558446,4,0
8455,280,0,1,2.108687812,50,0
8457,238,0,1,3.000736075,3,1
8457,238,1,0,0,-1,0
8457,622,0,1,2.998712349,5,0
8457,622,1,1,1.004031274,47,0
8457,280,1,1,2.998760028,3,0
8457,280,0,1,2.147317296,37,0
8457,463,1,1,2.99856928,3,0
8457,463,0,0,0,-1,0
8459,886,1,1,3.000621494,4,1
8459,886,0,1,1.761518628,33,0
8459,622,0,1,2.997887727,5,0
8459,622,1,1,0.9955643006,47,0
8459,280,1,1,2.998056451,4,0
8459,280,0,1,2.136323103,45,0
8459,463,1,1,2.997083116,4,0
8459,463,0,0,0,-1,0
8461,238,0,1,3.000713269,4,1
8461,238,1,0,0,-1,0
8461,280,1,1,2.998711502,3,0
8461,280,0,1,2.147048637,37,0
8461,622,0,1,2.998759657,5,0
8461,622,1,1,1.00384457,47,0
8461,463,1,1,2.998455151,3,0
8461,463,0,0,0,-1,0
8463,238,0,1,3.000702402,5,1
8463,238,1,0,0,-1,0
8463,622,0,1,2.998722666,5,0
8463,622,1,1,1.003787314,47,0
8463,280,1,1,2.998855326,4,0
8463,280,0,1,2.146933785,37,0
8463,463,1,1,2.998524569,4,0
8463,463,0,0,0,-1,0
8465,238,0,1,3.000661014,3,1
8465,238,1,0,0,-1,0
8465,280,1,1,2.998864301,4,0
8465,280,0,1,2.139969094,42,0
8465,622,0,1,2.998707242,5,0
8465,622,1,1,1.003728404,47,0
8465,463,1,1,2.998498492,3,0
8465,463,0,0,0,-1,0
8467,238,0,1,3.000684048,4,1
8467,238,1,0,0,-1,0
8467,622,0,1,2.998786301,5,0
8467,622,1,1,1.003668266,47,0
8467,280,1,1,2.998752642,4,0
8467,280,0,1,2.139883801,42,0
8467,463,1,1,2.998469868,4,0
8467,463,0,0,0,-1,0
8469,238,0,1,3.000700592,4,1
8469,238,1,0,0,-1,0
8469,622,0,1,2.998758601,5,0
8469,622,1,1,1.00360661,47,0
8469,280,1,1,2.998791564,4,0
8469,280,0,1,2.139830972,42,0
8469,463,1,1,2.998500529,4,0
8469,463,0,0,0,-1,0
8471,238,0,1,3.000695253,4,1
8471,238,1,0,0,-1,0
8471,622,0,1,2.998750015,5,0
8471,622,1,1,1.00355799,47,0
8471,280,1,1,2.998777495,4,0
8471,280,0,1,2.139761657,42,0
8471,463,1,1,2.998489236,4,0
8471,463,0,0,0,-1,0
8472,622,0,1,2.986093437,5,0
8472,622,1,1,0.9906461161,47,0
8472,280,1,1,2.986106566,4,1
8472,280,0,1,2.105228918,48,0
8472,463,1,1,2.985515409,3,0
8472,463,0,0,0,-1,0
8472,615,0,1,2.985229161,5,0
8472,615,1,0,0,-1,0
8474,622,0,1,2.986253124,4,1
8474,622,1,1,0.9906347553,47,0
8474,280,1,1,2.986088704,5,0
8474,280,0,1,2.103800809,50,0
8474,463,1,1,2.985406016,3,0
8474,463,0,0,0,-1,0
8474,9,0,1,2.985308837,3,0
8474,9,1,0,0,-1,0
8476,622,0,1,2.986072128,5,0
8476,622,1,1,0.990692102,47,0
8476,280,1,1,2.986135184,4,1
8476,280,0,1,2.103805967,50,0
8476,463,1,1,2.985508421,4,0
8476,463,0,0,0,-1,0
8476,615,0,1,2.985241532,5,0
8476,615,1,0,0,-1,0
8478,280,1,1,2.986064776,4,0
8478,280,0,1,2.105224306,48,0
8478,622,0,1,2.986131943,5,1
8478,622,1,1,0.9906030757,47,0
8478,463,1,1,2.985429856,3,0
8478,463,0,0,0,-1,0
8478,615,0,1,2.985223674,5,0
8478,615,1,0,0,-1,0
8480,622,0,1,2.986046155,5,0
8480,622,1,1,0.9906625403,47,0
8480,280,1,1,2.986137859,4,1
8480,280,0,1,2.103765712,50,0
8480,463,1,1,2.985534992,3,0
8480,463,0,0,0,-1,0
8480,9,0,1,2.985403296,3,0
8480,9,1,0,0,-1,0
8482,622,0,1,2.986093819,5,1
8482,622,1,1,0.9905568328,47,0
8482,280,1,1,2.986071587,5,0
8482,280,0,1,2.103763841,50,0
8482,463,1,1,2.985406761,3,0
8482,463,0,0,0,-1,0
8482,9,0,1,2.98531047,3,0
8482,9,1,0,0,-1,0
8484,622,0,1,2.986090717,4,0
8484,622,1,1,0.9906323397,47,0
8484,280,1,1,2.986125921,4,1
8484,280,0,1,2.103755575,50,0
8484,463,1,1,2.985519531,3,0
8484,463,0,0,0,-1,0
8484,9,0,1,2.985395512,3,0
8484,9,1,0,0,-1,0
8486,622,0,1,2.986098299,5,1
8486,622,1,1,0.9905229126,47,0
8486,280,1,1,2.986079814,5,0
8486,280,0,1,2.103737959,50,0
8486,463,1,1,2.985391598,3,0
8486,463,0,0,0,-1,0
8486,9,0,1,2.985302443,3,0
8486,9,1,0,0,-1,0
8488,622,0,1,2.986060764,5,0
8488,622,1,1,0.9906021085,47,0
8488,280,1,1,2.986119787,4,1
8488,280,0,1,2.103732599,50,0
8488,463,1,1,2.985518878,3,0
8488,463,0,0,0,-1,0
8488,9,0,1,2.985391874,3,0
8488,9,1,0,0,-1,0
8490,280,1,1,2.986051461,4,0
8490,280,0,1,2.105150957,48,0
8490,622,0,1,2.986138216,5,1
8490,622,1,1,0.9904990815,47,0
8490,463,1,1,2.985431349,3,0
8490,463,0,0,0,-1,0
8490,615,0,1,2.985240754,5,0
8490,615,1,0,0,-1,0
8491,280,1,1,2.971190808,4,0
8491,280,0,0,0,-1,0
8491,90,0,1,2.970999505,4,0
8491,90,1,1,2.194637312,34,0
8491,463,1,1,2.970743879,4,0
8491,463,0,0,0,-1,0
8491,9,0,1,2.971235036,3,1
8491,9,1,0,0,-1,0
8493,9,0,1,2.97113043,3,0
8493,9,1,0,0,-1,0
8493,463,1,1,2.970686113,4,0
8493,463,0,0,0,-1,0
8493,90,0,1,2.971008386,5,0
8493,90,1,1,2.194701017,34,0
8493,280,1,1,2.971263274,5,1
8493,280,0,0,0,-1,0
8495,90,0,1,2.971061027,5,0
8495,90,1,1,2.194696674,34,0
8495,9,0,1,2.971044339,3,0
8495,9,1,0,0,-1,0
8495,280,1,1,2.971363477,5,1
8495,280,0,0,0,-1,0
8495,463,1,1,2.9707492,4,0
8495,463,0,0,0,-1,0
8497,90,0,1,2.971062829,5,0
8497,90,1,1,2.194707536,34,0
8497,280,1,1,2.971344446,5,1
8497,280,0,0,0,-1,0
8497,463,1,1,2.970756988,4,0
8497,463,0,0,0,-1,0
8497,9,0,1,2.971123028,3,0
8497,9,1,0,0,-1,0
8499,90,0,1,2.971059098,5,0
8499,90,1,1,2.194715305,34,0
8499,280,1,1,2.971342442,5,1
8499,280,0,0,0,-1,0
8499,463,1,1,2.970762898,4,0
8499,463,0,0,0,-1,0
8499,9,0,1,2.97112659,3,0
8499,9,1,0,0,-1,0
8501,90,0,1,2.971057143,5,0
8501,90,1,1,2.194722599,34,0
8501,280,1,1,2.971343847,5,1
8501,280,0,0,0,-1,0
8501,463,1,1,2.970769778,4,0
8501,463,0,0,0,-1,0
8501,9,0,1,2.971124345,3,0
8501,9,1,0,0,-1,0
8503,90,0,1,2.971055175,5,0
8503,90,1,1,2.19473032,34,0
8503,280,1,1,2.971344659,5,1
8503,280,0,0,0,-1,0
8503,463,1,1,2.970773733,4,0
8503,463,0,0,0,-1,0
8503,9,0,1,2.971121952,3,0
8503,9,1,0,0,-1,0
8505,90,0,1,2.971053598,5,0
8505,90,1,1,2.194738056,34,0
8505,280,1,1,2.971344403,5,1
8505,280,0,0,0,-1,0
8505,463,1,1,2.970776089,4,0
8505,463,0,0,0,-1,0
8505,9,0,1,2.971121107,3,0
8505,9,1,0,0,-1,0
8507,90,0,1,2.971052735,5,0
8507,90,1,1,2.194745545,34,0
8507,280,1,1,2.97134415,5,1
8507,280,0,0,0,-1,0
8507,463,1,1,2.970776997,4,0
8507,463,0,0,0,-1,0
8507,9,0,1,2.971121134,3,0
8507,9,1,0,0,-1,0
8509,90,0,1,2.971052271,5,0
8509,90,1,1,2.194752709,34,0
8509,280,1,1,2.971344223,5,1
8509,280,0,0,0,-1,0
8509,463,1,1,2.970777428,4,0
8509,463,0,0,0,-1,0
8509,9,0,1,2.971121074,3,0
8509,9,1,0,0,-1,0
8510,90,0,1,2.957047875,4,1
8510,90,1,1,2.186844092,34,0
8510,463,1,1,2.956227738,4,0
8510,463,0,0,0,-1,0
8510,615,0,1,2.955790011,5,0
8510,615,1,0,0,-1,0
8510,9,0,1,2.956433188,3,0
8510,9,1,0,0,-1,0
8512,280,1,1,2.956903803,4,0
8512,280,0,0,0,-1,0
8512,9,0,1,2.957042359,3,1
8512,9,1,0,0,-1,0
8512,463,1,1,2.955704351,4,0
8512,463,0,0,0,-1,0
8512,615,0,1,2.955600692,5,0
8512,615,1,0,0,-1,0
8514,817,0,1,2.965555697,2,1
8514,817,1,0,0,-1,0
8514,622,0,1,2.957004577,4,0
8514,622,1,1,0.9779128994,48,0
8514,280,1,1,2.956611432,3,0
8514,280,0,0,0,-1,0
8514,463,1,1,2.955660552,4,0
8514,463,0,0,0,-1,0
8516,622,0,1,2.951783334,5,1
8516,622,1,1,0.9762628078,48,0
8516,280,1,1,2.95140832,4,0
8516,280,0,0,0,-1,0
8516,463,1,1,2.950512581,4,0
8516,463,0,0,0,-1,0
8516,615,0,1,2.949894237,5,0
8516,615,1,0,0,-1,0
8518,90,0,1,2.951632496,4,1
8518,90,1,1,2.185227827,34,0
8518,463,1,1,2.950967312,3,0
8518,463,0,0,0,-1,0
8518,280,1,1,2.950848207,5,0
8518,280,0,0,0,-1,0
8518,615,0,1,2.950016422,5,0
8518,615,1,0,0,-1,0
8520,90,0,1,2.951715084,4,1
8520,90,1,1,2.185217171,34,0
8520,463,1,1,2.950968362,3,0
8520,463,0,0,0,-1,0
8520,280,1,1,2.950865991,3,0
8520,280,0,0,0,-1,0
8520,615,0,1,2.950037754,5,0
8520,615,1,0,0,-1,0
8522,90,0,1,2.951693918,4,1
8522,90,1,1,2.185223712,34,0
8522,463,1,1,2.951014984,3,0
8522,463,0,0,0,-1,0
8522,280,1,1,2.950801923,4,0
8522,280,0,0,0,-1,0
8522,615,0,1,2.950041557,5,0
8522,615,1,0,0,-1,0
8524,90,0,1,2.951688895,4,1
8524,90,1,1,2.185220087,34,0
8524,463,1,1,2.951019534,3,0
8524,463,0,0,0,-1,0
8524,280,1,1,2.950812299,4,0
8524,280,0,0,0,-1,0
8524,615,0,1,2.950021013,5,0
8524,615,1,0,0,-1,0
8526,90,0,1,2.951686361,4,1
8526,90,1,1,2.185214784,34,0
8526,463,1,1,2.951029697,3,0
8526,463,0,0,0,-1,0
8526,280,1,1,2.950817039,4,0
8526,280,0,0,0,-1,0
8526,615,0,1,2.950017062,5,0
8526,615,1,0,0,-1,0
8528,90,0,1,2.95168677,4,1
8528,90,1,1,2.185209516,34,0
8528,463,1,1,2.951024511,3,0
8528,463,0,0,0,-1,0
8528,280,1,1,2.950811511,4,0
8528,280,0,0,0,-1,0
8528,615,0,1,2.950018161,5,0
8528,615,1,0,0,-1,0
8529,280,1,1,2.937475385,4,1
8529,280,0,0,0,-1,0
8529,463,1,1,2.936663124,4,0
8529,463,0,0,0,-1,0
8529,615,0,1,2.936061246,5,0
8529,615,1,0,0,-1,0
8529,455,1,1,2.935192488,6,0
8529,455,0,0,0,-1,0
8531,280,1,1,2.937384791,4,1
8531,280,0,0,0,-1,0
8531,463,1,1,2.936608048,4,0
8531,463,0,0,0,-1,0
8531,615,0,1,2.93600257,5,0
8531,615,1,0,0,-1,0
8531,455,1,1,2.935227435,7,0
8531,455,0,0,0,-1,0
8533,280,1,1,2.937390546,4,1
8533,280,0,0,0,-1,0
8533,463,1,1,2.936609631,4,0
8533,463,0,0,0,-1,0
